10/13/2020 "Resolution granting a special privilege to United Community Center Incorporated for installation of a fiber optic cable in the City of Milwaukee conduit system and in private conduit pipe in the public right-of-way for the premises at 1111 South 6th Street, in the 12th Aldermanic District." welfare
10/13/2020 "Communication from the Inspector General relating to the 2020 Election Commission, Absentee Ballot" government
10/13/2020 "Resolution relating to the appeal of David Koszykowski for property damage." law
10/13/2020 "Communication from the City Clerk relating to official notices and reports." government
10/13/2020 "Communication from the City Clerk relating to the service of papers." government
10/13/2020 "Substitute resolution authorizing the return of real estate located at 3330 S. 20th Street, in the 13th Aldermanic District, to its former owner Deitrei Henly." welfare
10/13/2020 "Communication from the Milwaukee Health Department and Department of City Development providing an update on the activities of the Fresh Food Access Fund." welfare
10/13/2020 "Resolution approving Year 2021 Operating Plans for various Business Improvement Districts and Neighborhood Improvement Districts, located in the City of Milwaukee." economy
10/13/2020 "Substitute resolution relative to the establishment of the Year 2021 Funding Allocation Plan." welfare
10/13/2020 "Substitute resolution relative to the funding of the Coronavirus Aid, Relief, and Economic Security Act (“CARES Act”) (Pub. L. No. 116-136) for Community Development Block Grant-CV from the U. S. Department of Housing and Urban Development through the Community Development Grants Administration." welfare
10/13/2020 "Communication from the Department of Public Works, Infrastructure Services Division transmitting the 2021 Assessment Rates Report." infrastructure
10/13/2020 "Resolution approving construction of nonassessable public improvements at various locations and appropriating funds for these purposes with the City construction cost estimated to be $441,000 for a total estimated cost of these projects being $658,000." infrastructure
10/13/2020 "Substitute resolution determining it necessary to make various nonassessable public improvements at various locations and appropriating funds for these purposes with the City engineering cost estimated to be $135,000 for a total estimated cost of these projects being $3,667,000." infrastructure
10/13/2020 "Resolution determining it necessary to make various assessable public improvements at various locations and appropriating funds for these purposes with the City engineering cost estimated to be $47,000 for a total estimated cost of these projects being $1,000,000." infrastructure
10/13/2020 "Substitute resolution approving levying of assessments and construction of assessable public improvement projects at various locations and appropriating funds for these purposes with the City cost of these projects approved by this resolution is estimated to be $11,800 for a total estimated cost of $15,800." infrastructure
10/13/2020 "Resolution relative to acceptance and funding of a The Recycling Partnership grant." welfare
10/13/2020 "Resolution directing the Commissioner of Public Works to execute a document titled “State/Municipal Agreement for a State-Let Highway Project” with the Wisconsin Department of Transportation for the programming, design, and construction of street lighting cabinet at West Silver Spring Road and North Lovers Lane Road, and to set up funds for design engineering at an estimated total cost of $20,502.81 with 100% grantor share." infrastructure
10/13/2020 "Communication from the Fire and Police Commission and the Milwaukee Fire Department relating to the civilianization of certain positions." law
10/13/2020 "A substitute ordinance relating to traffic controls." infrastructure
10/13/2020 "A substitute ordinance relating to parking controls." infrastructure
10/13/2020 "Communication from the Board of Fire and Police Commissioners relating to the 2019 Police Satisfaction Survey." law
10/13/2020 "Substitute resolution urging the Fire and Police Commission to disallow canines as a use of force." law
10/13/2020 "Resolution authorizing the Milwaukee Health Department to enter into affiliation agreements and Business Associate Agreements with various educational institutions seeking to place their students at Milwaukee Health Department sites for supervised learning experiences." welfare
10/13/2020 "Resolution relating to a Certificate of Appropriateness for temporary roof for the south steeple at 1046 N. 9th Street, the Trinity Lutheran Church, an individually designated historic property, for Trinity Evangelical Lutheran Congregation." welfare
10/14/2020 "Resolution to vote on the day(s) and time(s) to hold interviews" government
10/14/2020 "Resolution to hold the promotion to the position of Detective in abeyance (2 positions)" law
10/14/2020 "Resolution to promote to the position of Sergeant (19 positions)" law
10/13/2020 "Resolution to promote to the position of Lieutenant (20 positions)" "foreign policy"
10/12/2020 "Resolution to promote to the position of Detective (24 positions)" law
10/12/2020 "Resolution relating to the appointment to Contingent Fire Cadet (26 positions)" economy
10/12/2020 "Resolution relating to the appointment to Fire Cadet (25 positions)" economy
10/12/2020 "Resolution approving final certified survey maps." infrastructure
10/12/2020 "Presentation of the Third Quarter Recovery Plan report" "foreign policy"
10/12/2020 "Confer with the City Attorney’s Office who will render advice concerning strategy to be adopted by the Board with respect to litigation in which it is or is likely to become involved." law
10/12/2020 "Communication about the Chief of Police process as it relates to scheduling specific individual interviews with each of the six finalists" law
10/12/2020 "Resolution to approve the Fire Cadet Job Announcement" economy
10/13/2020 "Resolution to approve September 3, September 24, October 1 and October 8, 2020 meeting minutes" government
10/9/2020 "Communication regarding the modification of disciplinary action for Police Officer (4 positions)" law
10/9/2020 "Communication regarding the suspension of Police Officer" law
10/9/2020 "Communication regarding commendations for Milwaukee Fire Department cadets who assisted with COVID-19 mitigation" welfare
10/7/2020 "Resolution relating to a Certificate of Appropriateness for HVAC equipment at 2036 N Lake Drive, in the North Point South Historic District, for Toby Reynolds." infrastructure
10/6/2020 "Communication soliciting input from City Plan Commissioners on any desired topics and formats for ongoing resources, trainings, or other preferred methods for receiving information on relevant planning topics." welfare
10/6/2020 "Resolution approving the 2021 City Plan Commission meeting dates." infrastructure
10/6/2020 "A substitute ordinance relating to the change in zoning from Single-Family Residential, RS4, to Parks, PK, for the property located at 5300 North Milwaukee River Parkway, on the east side of North Milwaukee River Parkway, south of West Lawn Avenue, in the 1st Aldermanic District." welfare
10/6/2020 "Resolution relating to a Certificate of Appropriateness for the construction of a monument sign at 2648 N. Hackett Avenue, the Kenwood Masonic Temple, an individually designated historic property, for Church in the City." welfare
10/6/2020 "Resolution relating to a Certificate of Appropriateness for a projecting sign to be installed on a relocated existing bracket at 1327 E. Brady Street, in the Brady Street Historic District, for Jeno Cataldo of St. Bibiana." government
10/6/2020 "Resolution relating to a Certificate of Appropriateness for a rear entry enclosure at 317 West National Avenue, in the Walker’s Point Historic District, for Concorde Investments LLC" government
10/6/2020 "Resolution relating to the Certified Local Government review of the National Register of Historic Places nomination for the property at 333 West State Street, the Milwaukee Journal Complex." government
10/6/2020 "Resolution relative to acceptance and expenditure of the Center for Tech and Civic Life grant for the additional cost to be used exclusively for the public purpose of planning and operationalizing safe and secure election administration in the City of Milwaukee in accordance with the Wisconsin Safe Voting Plan 2020." welfare
10/6/2020 "Resolution relating to the sale of the surplus Milwaukee Public Schools property at 5372 North 37th Street, in the 1st Aldermanic District." welfare
10/6/2020 "Communication from the Department of Administration - Budget and Management Division amending the Positions Ordinance to add positions in the Fire and Police Commission." economy
10/6/2020 "Resolution relating to a Certificate of Appropriateness for replacing roofing at 2107 E. Kenilworth Place in the North Point South Historic District, for Gloria Galang." welfare
10/6/2020 "Resolution to approve to Contingent Fire Cadet" law
10/6/2020 "Communication from the Department of Administration - Budget and Management Division amending the Positions Ordinance to add one position of Public Health Assistant Laboratories Director in the Health Department." welfare
10/6/2020 "Resolution to amend FPC Rule III, Section 1(a)" law
10/6/2020 "Communication regarding Fire Dispatcher termination." law
10/6/2020 "Communication regarding Fire Cadet resignation." law
10/6/2020 "Resolution to approve a one year extension of the Fire Lieutenants on a Paramedic Unit list." welfare
10/2/2020 "Resolution to approve the request for a 9-1-1 Operator eligibility list." "foreign policy"
10/2/2020 "Communication regarding a leave of absence." economy
9/1/2020 "Communication from the Equal Rights Commission relating to changes requested to Chapter 109 of the Milwaukee Code of Ordinances." law
10/5/2020 "Communication urging the Common Council to add the Crown Act (2019 Senate Bill 479) to Chapter 109 of the Milwaukee Code of Ordinances." infrastructure
10/5/2020 "Communication from FPC Independent Investigator regarding the completed PSSI Investigation" law
10/5/2020 "Resolution relating to a Certificate of Appropriateness for replacing a door at 530 N. Water Street in the East Side Commercial Historic District, for Gregory Gorak." government
10/5/2020 "Resolution to ask the Department of Employee relations to do a recruitment for the Crime Analyst position." law
10/5/2020 "Resolution to ask the Department of Employee relations to do a recruitment, administer an exam, and provide an eligibility list for Administrative Assistant I position." economy
8/28/2020 "Resolution to appoint to Marketing & Communications Officer position." government
8/27/2020 "Resolution to re-exempt the Crime Analyst Position." law
10/2/2020 "Resolution to re-exempt the Marketing & Communications Officer position." government
9/22/2020 "Resolution to extend probationary period for Police Officer (2 positions)." law
10/1/2020 "Communication regarding the suspension of Police Officer." law
10/1/2020 "Communication regarding a leave of absence." economy
10/1/2020 "Resolution to extend probationary period for Firefighter." law
10/1/2020 "Resolution to rescind Firefighter appointment (3 positions)." economy
10/1/2020 "Resolution to promote without exam to Fire Dispatch Assistant Manager position." economy
10/1/2020 "Resolution to promote to Fire Lieutenant position (11 positions)" economy
9/1/2020 "Resolution to appoint to Fire Captain position (2 positions)." law
9/22/2020 "Resolution to appoint to Emergency Vehicle Equipment Installer position." infrastructure
9/30/2020 "Resolution to appoint to Fire Cadet position (25 positions)." law
9/30/2020 "Communication from the City Comptroller relating to the 2019 Comprehensive Annual Financial Report and the 2019 Popular Annual Financial Report." government
9/30/2020 "Resolution relating to a Certificate of Appropriateness for a projecting sign at 840 W. Historic Mitchell Street, in the Mitchell Street Historic District, for Long Life Pharmacy." welfare
9/30/2020 "Communication from the FPC Executive Director regarding the FPC Operations and Staff" "foreign policy"
9/29/2020 "Communication regarding the selection of the top five candidates for the Milwaukee Police Department Chief of Police process." law
9/22/2020 "Resolution to approve Milwaukee Fire Department promotional positions of Acting Chief, and Acting Assistant Chief, and Acting Deputy Chief" law
9/29/2020 "Communication from the City Attorneys office regarding pending litigation over several current cases and Standard Operating Procedure 460 - Use of Force." law
9/29/2020 "Communication from the Commissioner of the Department of City Development relating to the use of Tax Increment Financing for housing programs." welfare
9/29/2020 "Communication from the Department of Employee Relations amending the Salary Ordinance to add recruitment flexibility to positions in the City Attorney’s Office." law
9/29/2020 "Communication from the City Comptroller relating to an audit of Port Milwaukee capital assets." infrastructure
9/29/2020 "Communication from the Department of Employee Relations amending the Salary Ordinance to add recruitment flexibility to positions in the Department of Neighborhood Services." economy
7/7/2020 "Communication from the Department of Administration - Budget and Management Analysis Division regarding vacancy requests, fund transfers and equipment requests." "foreign policy"
9/28/2020 "Motion amending the Common Council's Procedure and Rules relating to the scheduling of certain requests to fill vacancies in the protective services." government
9/22/2020 "Communication from the Department of Administration - Community Grants Administration relating to the receipt and use of CARES grant dollars by the City of Milwaukee." welfare
9/22/2020 "Substitute resolution relating to the 2020 use and allocation of Community Development Block Grant funds awarded to the City of Milwaukee Youth Council." welfare
9/22/2020 "Substitute resolution expressing the City of Milwaukee’s support for enacting new Federal legislation to provide direct financial relief funding to local governments and provide economic stimulus." welfare
9/22/2020 "Communication from various agencies relating to the establishment of a moratorium on certain licenses within certain portions of the City." government
9/22/2020 "Resolution designating August 7-14, 2021, as Bronzeville Week in the City of Milwaukee, and declaring it as an official City event for 2020." infrastructure
9/22/2020 "Resolution directing department heads to recruit staff who are willing and able to be assigned to work for the Election Commission during the November 2020 election." government
9/22/2020 "A substitute ordinance relating to environmental assessments of real estate prior to city acquisition." infrastructure
9/22/2020 "Resolution Authorizing the Sale and Issuance of General Obligation Refunding Notes." government
9/22/2020 "Motion relating to the recommendations of the Licenses Committee relating to Licenses." government
9/22/2020 "Motion relating to the recommendations of the Public Works Committee relating to Licenses." government
9/22/2020 "Substitute resolution authorizing a further Tax Stabilization Fund withdrawal for 2021 as permitted by Sub-Section 4(c) and (d) of Section 304-29 of the Milwaukee Code of Ordinances." welfare
9/22/2020 "Substitute resolution relative to establishing the rate of taxation for 2021 budget purposes as computed by the Commissioner of Assessments of the City of Milwaukee." economy
9/22/2020 "Substitute resolution establishing the 2021 Equivalent Residential Unit and 2021 Equivalent Residential Unit Rate used in calculation of the Storm Water Management Charge." infrastructure
9/22/2020 "Substitute resolution establishing the 2021 Solid Waste Charge." infrastructure
9/22/2020 "Substitute resolution establishing the 2021 Snow and Ice Removal Cost Recovery Charge." infrastructure
9/22/2020 "Substitute resolution authorizing the return of real estate located at 652-654 S. 64th  Street, in the 10th Aldermanic District, to its former owner Vincent J. Cervenansky." welfare
9/22/2020 "Substitute resolution relating to implementation of a Street Lighting Fee." infrastructure
9/22/2020 "Substitute resolution authorizing a payment from the 2020 Parking Fund to the 2021 Debt Service Fund to pay principal and interest for various parking projects." infrastructure
9/22/2020 "A substitute ordinance relating to establishment of a city street lighting fee." infrastructure
9/22/2020 "A substitute ordinance relating to increasing various fees for permits, licenses, certificates, inspections and approvals." infrastructure
9/22/2020 "Substitute resolution establishing the 2021 Local Sewerage Charge." infrastructure
9/22/2020 "A charter ordinance relating to implementation of various provisions of the 2021 budget." economy
9/22/2020 "A substitute ordinance to further amend the 2020 offices and positions in the City Service." government
9/22/2020 "A substitute ordinance to further amend the 2020 rates of pay of offices and positions in the City Service." economy
9/22/2020 "Communication from the Department of Employee Relations relating to amending the Salary and Positions Ordinances relative to clerical or administration corrections." economy
9/22/2020 "Communication from the Department of Employee Relations relating to classification studies scheduled for City Service Commission action." government
9/22/2020 "Communication from the Department of Administration informing the Finance and Personnel Committee of waivers granted for certain single or sole source contracts or contract amendments." government
9/22/2020 "Communication from the Department of Administration relating to approval of changes to certain single or sole source contracts or contract amendments." government
9/22/2020 "Resolution approving the form of the Preliminary Official Statements used in connection with the sale of City of Milwaukee, Wisconsin, debt." government
9/22/2020 "Resolution cancelling real estate taxes levied against certain parcels bearing tax key numbers on the 2019 tax roll, plus interest applicable to date of repayment, if appropriate." welfare
9/22/2020 "Resolution relating to a Minor Modification to the Detailed Planned Development for the former William McKinley School site at 2001 West Vliet Street to change the configuration of the previously approved townhomes on the north end of the site to single-family residences, located on the south side of West Vliet Street, west of North 20th Street, in the 4th Aldermanic District." welfare
9/22/2020 "Resolution authorizing the sale of the City-owned vacant lots at 1642 North 15th Street, 1646 North 15th Street and 1647 North 14th Lane to Venus Consulting, LLC for urban agriculture, in the 15th Aldermanic District." environment
9/22/2020 "Resolution approving Year 2021 Operating Plans for various Business Improvement Districts and Neighborhood Improvement Districts, located in the City of Milwaukee." economy
9/22/2020 "A substitute ordinance relating to the change in zoning from Institutional, TL, to Downtown Mixed Activity, C9G, for the properties located on the south side of West Michigan Street, west of North James Lovell Street, in the 4th Aldermanic District." welfare
9/22/2020 "A substitute ordinance relating to the change in zoning from Industrial Heavy, IH, to Industrial Mixed, IM, for the properties located at 123 and 147 East Becher Street, located on the south side of East Becher Street, east of South 1st Street, in the 14th Aldermanic District." welfare
9/22/2020 "Substitute resolution to vacate a portion of the north-south alley in block bound by North Bartlett Avenue, East North Avenue, North Oakland Avenue and East Windsor Place, in the 3rd Aldermanic District." government
9/22/2020 "Substitute resolution authorizing the return of real estate located at 8910 N. 95th Street, in the 9th Aldermanic District, to its former owner Caleb Chidebell." welfare
9/22/2020 "Substitute resolution authorizing the return of real estate located at 9534 W. Marcelle Avenue, in the 5th Aldermanic District, to its former owner Thomas A. Opachen." welfare
9/22/2020 "Substitute resolution relating to appeals brought by the firm of Cannon & Dunphy, S.C., relating to the denial of claims resulting from the 2019 Hawley Road water main break." infrastructure
9/22/2020 "A substitute ordinance relating to charges for payments returned unpaid." economy
9/22/2020 "Resolution relating to the appeal of Robert Martin for property damage (11th Aldermanic District)" law
9/22/2020 "Resolution directing the Department of Administration-Intergovernmental Relations Division to work with Milwaukee Public Schools to create a tax credit for seniors who volunteer in the school system." welfare
9/22/2020 "Substitute resolution endorsing the proposed 2021-2022 City of Milwaukee State Legislative Package." infrastructure
9/22/2020 "Resolution relating to the appeal of Rosale Horton for property damage (6th Aldermanic District)" law
9/22/2020 "Communication from the City Clerk relating to official notices and reports." government
9/22/2020 "Communication from the City Clerk relating to the service of papers." government
9/22/2020 "Resolution authorizing acceptance of funding of the Financial Navigators Grant from the Cities for Financial Empowerment Fund, Inc." welfare
9/22/2020 "Resolution relative to the acceptance and funding of the year 2020 State of Wisconsin Coronavirus Aid, Relief, and Economic Security Act (“CARES Act”) (Pub. L. No. 116-136) for Emergency Solutions Grant-CV through the Community Development Grants Administration." welfare
9/22/2020 "Communication from the Wisconsin Department of Transportation transmitting the State Safety Oversight program status report for calendar year 2019." infrastructure
9/22/2020 "Resolution relating to the claim of Raymond C. Savage." law
9/22/2020 "Resolution relating to the claim of Arline Weinert" law
9/22/2020 "Substitute resolution relating to the appeal brought by Paul Pecsi, relating to the denial of the claim resulting from the 2019 Hawley Road water main break." infrastructure
9/22/2020 "Resolution relating to the claim of Latasha Gatlin" infrastructure
9/22/2020 "Resolution directing the Department of Administration - Intergovernmental Relations Division to seek introduction and passage of State legislation to allow tax incremental district tax revenue increments to be deposited into a central city commercial and residential development fund and to provide property tax relief for central city property owners who have been affected by large property tax increases." welfare
9/22/2020 "Communication from the Department of Public Works and the Department of Neighborhood Services relating to night construction." infrastructure
9/22/2020 "Substitute resolution approving construction of nonassessable public improvements at various locations and appropriating funds for these purposes with the City construction cost estimated to be $2,035,000 for a total estimated cost of these projects being $2,400,000." infrastructure
9/22/2020 "Substitute resolution determining it necessary to make various nonassessable public improvements at various locations and appropriating funds for these purposes with the City engineering cost estimated to be $260,000 for a total estimated cost of these projects being $630,000." welfare
9/22/2020 "Substitute resolution determining it necessary to make various assessable public improvements at various locations and appropriating funds for these purposes with the City engineering cost estimated to be $65,000 for a total estimated cost of these projects being $530,000." welfare
9/22/2020 "Substitute resolution approving levying of assessments and construction of assessable public improvement projects at various locations and appropriating funds for these purposes with the City cost of these projects approved by this resolution is estimated to be $27,200 for a total estimated cost of $32,200." infrastructure
9/22/2020 "An ordinance relating to an amendment to an attachment to Common Council File Number 191619, being an ordinance granting an air space lease to Third Ward Lofts, LLC, for a portion of the building to overhang the adjacent sidewalk for the premises at 323 North Jefferson Street (4th Aldermanic District)." infrastructure
9/22/2020 "Resolution relative to the cost participation and installation of traffic signal improvements under two Highway Safety Improvement Program projects in various Aldermanic Districts at a total estimated cost of $797,662.07, with an estimated grantor share of $717,895.87, and an estimated City share of $79,766.20." welfare
9/22/2020 "Resolution approving a Cooperation Agreement between the City of Milwaukee acting by and through its Board of Harbor Commissioners and the Redevelopment Authority of the City of Milwaukee, in the 14th Aldermanic District." infrastructure
9/22/2020 "Communication from the Department of Public Works submitting its 2019 residential recycling annual report" infrastructure
9/22/2020 "Resolution authorizing the Chief Information Officer to share fiber and provide network connectivity and telecommunications services at the expense of and for the use and benefit of Marcus Performing Arts Center" infrastructure
9/22/2020 "Resolution authorizing the Chief Information Officer to share fiber and provide network connectivity and telecommunications services at the expense of and for the use and benefit of the Milwaukee Metropolitan Sewage District." infrastructure
9/22/2020 "Resolution authorizing the Chief Information Officer to share fiber and provide network connectivity and telecommunications services at the expense of and for the use and benefit of the Milwaukee Symphony Orchestra." infrastructure
9/22/2020 "Resolution relating to the application for, and acceptance, funding and expenditure of, an emergency Wisconsin Department of Transportation 2020 Harbor Assistance Program grant for flood relief at Port Milwaukee" welfare
9/22/2020 "Communication from the City Clerk relating to the rules governing the application for municipal identification." infrastructure
9/22/2020 "Communication from the Office of Violence Prevention relating to 414LIFE, trauma response, the Milwaukee County Commission on Domestic Violence and Sexual Assault, and the Blueprint for Peace" welfare
9/22/2020 "Resolution authorizing the Fire Department to enter into an Agreement for Mutual Assistance with various area fire departments." welfare
9/22/2020 "A substitute ordinance relating to traffic controls." infrastructure
9/22/2020 "A substitute ordinance relating to parking controls." infrastructure
9/22/2020 "Substitute resolution relative to acceptance and funding of a 2020 COPS Hiring Program Grant." welfare
9/22/2020 "Resolution relative to acceptance and funding of a 2020/21 Homeland Security-WEM/Southeast Wisconsin Threat Analysis Center grant." welfare
9/22/2020 "Resolution relative to acceptance and funding of a Homeland Security/Southeast Wisconsin Threat Analysis Center Intelligence and Infrastructure grant." welfare
9/22/2020 "Resolution relative to acceptance and funding of a 2020/2021 Homeland Security/Southeast Wisconsin Health and Medical Threat Intel Analyst grant." welfare
9/22/2020 "Resolution relating to establishing an unarmed first responder program." law
9/22/2020 "Substitute resolution amending Common Council File # 200255 relative to the acceptance and funding of the 2020-2021 Epidemiology and Laboratory Capacity (ELC) COVID19- Wisconsin State Funding Opportunities for Local and Tribal Health from the State of Wisconsin Department of Health Services." welfare
9/22/2020 "Substitute resolution amending Common Council File # 200090 relative to the acceptance and funding of the Universal Newborn Hearing Screening Program from the State of Wisconsin Department of Health Services." welfare
9/22/2020 "Substitute resolution amending Common Council File # 200258 relative to acceptance and funding of the Wisconsin Well Woman Program Grant from the State of Wisconsin - Department of Health Services." welfare
9/22/2020 "Communication from the Chief of the Milwaukee Fire Department." infrastructure
9/22/2020 "Resolution to approve the codifying and implementation of a zero-tolerance policy regarding racist and sexist actions for the Milwaukee Fire Department and Milwaukee Police Department." law
9/22/2020 "Resolution to change ACLU Committee to Litigation Committee based on recommendation from the City Attorney." government
9/22/2020 "Communication from various community groups relating to their demands for legislative and other changes they are seeking in the name of social justice." welfare
9/22/2020 "Resolution relating to an amendment to Board of Fire and Police Commissioners Rule XVI, Section 2(d)." law
9/22/2020 "Resolution relating to a Certificate of Appropriateness for replacing roof and gutters and related incidental repairs at 3320 N. Lake Drive in the North Lake Drive Estates Historic District, for Richard Christenson." infrastructure
9/22/2020 "Resolution to approve 9-1-1 Operator (Emergency Communication Operator/Fire Dispatch) job announcement" "foreign policy"
9/22/2020 "Resolution to approve the Lieutenant Eligibility List" "foreign policy"
9/22/2020 "Resolution to approve the Sergeant Eligibility List" law
9/22/2020 "Resolution to approve the Detective Eligibility List" law
9/23/2020 "Communication relating to the establishing of mural guidelines for historic properties in the CIty of Milwaukee." welfare
9/23/2020 "Resolution to amend Standard Operating Procedure 500 - Personnel Evaluations" "foreign policy"
9/22/2020 "Resolution directing the Department of Employee Relations and urging the Fire and Police Commission to develop and implement a zero tolerance policy for racist or sexist practices, behaviors and actions within all City departments, agencies and divisions." law
9/22/2020 "Resolution amending Common Council File Number 190670 relating to the creation of a Citizen Anti-Displacement Advisory Committee." law
9/22/2020 "Resolution requesting the federal government to investigate reports that the U.S. Immigration and Customs Enforcement agency performed hysterectomies on federal immigration detainees without their consent, and to provide information on the findings of this investigation to the American people." "foreign policy"
9/22/2020 "Resolution expressing the City’s support for federal legislation declaring racism to be a public health crisis, the Anti-Racism in Public Health Act of 2020." welfare
9/22/2020 "Resolution approving final certified survey maps." infrastructure
9/22/2020 "Motion approving a schedule of regular meetings of the Common Council and its standing committees for the year 2021." government
9/1/2020 "Resolution relating to the adoption of the proposed 2021 budget for the Redevelopment Authority of the City of Milwaukee." infrastructure
8/12/2020 "Resolution to approve July 30, 2020 meeting minutes" government
9/22/2020 "Resolution to approve the Heavy Equipment Operator (HEO) Job Announcement" infrastructure
9/22/2020 "Substitute resolution relating to the proclamation of Mayor Tom Barrett, issued March 19, 2020, relating to a state of emergency in the City of Milwaukee." welfare
9/22/2020 "An ordinance relating to the lighting requirements for parking structures." infrastructure
9/22/2020 "Communication regarding return from leave of absence for Emergency Communications Operator" law
9/22/2020 "Communication regarding return from leave of absence for Police Officer" law
9/22/2020 "Communication regarding the modification of disciplinary action of Police Officer" law
9/22/2020 "Communication regarding the suspension of Police Officer" law
9/22/2020 "Communication regarding the modification of disciplinary action of Police Officer" law
9/22/2020 "Communication regarding the suspension of Police Officer (2 positions)" law
9/22/2020 "Communication regarding the termination of Police Officer" law
9/22/2020 "Communication regarding the termination of Police Officer" law
9/22/2020 "Motion amending the Common Council's Procedure and Rules relating to the scheduling of certain requests to fill vacancies in the protective services." government
9/22/2020 "Communication relating to public comments on the Mayor's Proposed Executive Budget for 2021 (Joint Public Hearing)." infrastructure
8/12/2020 "Resolution to approve July 28, 2020 meeting minutes" government
8/12/2020 "Resolution to approve May 27, 2020 meeting minutes" government
9/18/2020 "Resolution creating FPC Ethical Rules and Code of Conduct for Commissioners" law
2/3/2020 "Resolution relating to a Certificate of Appropriateness for installation of handrails on the front steps at 2236 N. Terrace Avenue, in the North Point South Historic District, for Cris Slawinski." welfare
9/17/2020 "Communication from the City Clerk relating to various commendatory/condolatory resolutions to be acknowledged and affirmed by the Common Council." government
9/22/2020 "Resolution regarding ACLU settlement rule changes" government
9/8/2020 "Resolution relating to a Certificate of Appropriateness for rehabilitation of the duplex at 2911 - 2913 W. State Street, in the Concordia Historic District, for Tim Scheid." welfare
9/16/2020 "Resolution urging the City of Milwaukee to adopt an ordinance prohibiting merchants from refusing payments in cash." economy
9/15/2020 "Communication relating to the Equal Rights Commission 2021 budget." law
9/15/2020 "Resolution relating to a Certificate of Appropriateness for chimney repairs at 2530 N. Summit Avenue, in the North Point North Historic District, for Karla Benton." welfare
9/15/2020 "Resolution relating to a Certificate of Appropriateness for roof replacement at 2863 N. Grant Boulevard, in the Grant Boulevard Historic District, for LaShanda Anderson." infrastructure
9/15/2020 "Communication relating to the 2020 activities of the Citizen Anti-Displacement Advisory Committee." welfare
9/15/2020 "Resolution relating to a Certificate of Appropriateness for remodeling of the Brady and Arlington facades the building at 1239 E. Brady Street, in the Brady Street Historic District, for WurstBAR MKE LLC (Scott Schaefer)." government
9/15/2020 "Resolution relating to a Certificate of Appropriateness for installing a service window in an existing opening on the Van Buren façade of the building at 707 E. Brady Street, in the Brady Street Historic District, for Jordan Stewart." government
9/1/2020 "Resolution relating to the Historic Preservation Commission's denial of  a  Certificate of Appropriateness for window replacement at 2863 N. Grant Boulevard, in the Grant Boulevard Historic District, for LaShanda Anderson." government
9/15/2020 "Resolution to approve November 14, 2019 Testing and Recruiting meeting minutes" "foreign policy"
9/14/2020 "Resolution approving the request for a deviation from the performance standards established by the Midtown Center Development Incentive Zone (DIZ) overlay to allow a plasma center, which is classified as a medical service facility, as a permitted use within the multi-tenant building at 4101 North 56th Street, located on the west side of North 56th Street, north of West Capitol Drive, in the 2nd Aldermanic District." welfare
9/14/2020 "Communication relating to the matters to be considered by the City Information Management Committee at its September 17, 2020 meeting." infrastructure
9/11/2020 "Substitute resolution approving a Land Disposition Report to sell two City-owned homes to Community Advocates, Inc. and City expenditure of $17,724 in the form of forgivable loans to be used by the buyer toward rehab costs so that the homes may be used as emergency housing, in the 2nd and 9th Aldermanic Districts." welfare
9/11/2020 "Resolution approving a Project Plan and a Development Agreement, authorizing expenditures and creating Tax Incremental District No. 106 (McKinley School), in the 4th Aldermanic District." welfare
9/11/2020 "Substitute resolution approving a land disposition report and authorizing the sale of the City-owned tax deed property located at 2001 West Vliet Street, in the 4th Aldermanic District." infrastructure
9/11/2020 "Resolution authorizing and directing a transfer of funds from the Capital Improvements-Advance Planning Fund to a subaccount for comprehensive planning, land use and zoning analysis, GIS mapping, and other related administrative activities." infrastructure
9/1/2020 "Resolution relating to a Certificate of Appropriateness for installing two storm doors at 2245 N. Lake Drive, in the North Point South Historic District, for Nicole Kauss." welfare
9/30/2020 "Resolution relating to a Certificate of Appropriateness for repairing built-in gutters and flat roofs at 2659 N. Lake Drive, in the North Point North Historic District, for Kristin Wickler." infrastructure
9/30/2020 "Communication from the Department of Administration - Budget and Management Division relating to its plans for reducing the budget of the Milwaukee Police Department by 10 percent." economy
9/30/2020 "Resolution commending Ms. Melissa Krotts for more than 34 years of service to the Housing Authority of the City of Milwaukee and the City of Milwaukee" welfare
9/10/2020 "Resolution approving the extension of credit and incumbency certificates as required by the investor that are necessary in connection with the construction of the Westlawn Renaissance IV project" infrastructure
9/10/2020 "Resolution relative to acceptance and funding of an Interlibrary Services Grant." welfare
9/10/2020 "Resolution relative to acceptance and funding of a Talking Book and Braille Library Grant." welfare
9/10/2020 "Communication relative to the establishment of the five year, 2020-2024, Consolidated Strategy and Plan for submission to the U. S. Department of Housing and Urban Development." welfare
9/10/2020 "Substitute resolution relative to the funding of the Coronavirus Aid, Relief, and Economic Security Act (“CARES Act”) (Pub. L. No. 116-136) for Emergency Solutions Grant-CV from the U. S. Department of Housing and Urban Development through the Community Development Grants Administration." welfare
9/10/2020 "Substitute resolution appropriating additional funding to the Milwaukee Public Library from the 2020 Special Purpose Account Reimbursable Services Advance Fund." welfare
9/9/2020 "Communication from the Department of Neighborhood Services relating to automobile reimbursement allowance reports." welfare
3/2/2020 "Communication from the Department of Administration relating to its long-term plans for recruiting, hiring, and retaining candidates for certain high-level positions in City government." economy
9/9/2020 "Communication from the Department of Administration relating to the final net cost of the Democratic National Convention to the City of Milwaukee." government
